timestamp,open,high,low,close,volume
2025-03-16 04:00:00,84332.35,84418.0,84245.98,84408.97,266.06424
2025-03-16 05:00:00,84408.97,84411.85,84305.95,84395.31,207.70079
2025-03-16 06:00:00,84395.31,84400.0,84228.0,84228.0,145.78217
2025-03-16 07:00:00,84228.01,84373.64,83972.57,84273.96,345.16527
2025-03-16 08:00:00,84273.95,84335.43,84162.83,84268.36,218.05774
2025-03-16 09:00:00,84268.36,84271.03,83800.0,83897.02,456.91285
2025-03-16 10:00:00,83897.02,84066.92,83649.04,83666.98,458.6363
2025-03-16 11:00:00,83666.98,83691.61,82381.46,82410.02,1849.0388
2025-03-16 12:00:00,82410.01,82931.41,82400.0,82755.89,1045.99634
2025-03-16 13:00:00,82755.89,83151.81,82498.38,82596.1,1101.71905
2025-03-16 14:00:00,82596.09,83385.97,82575.36,83373.16,862.87399
2025-03-16 15:00:00,83373.15,83508.95,82981.14,83320.83,771.86427
2025-03-16 16:00:00,83320.83,85117.04,83293.42,83634.53,3344.71639
2025-03-16 17:00:00,83633.49,84118.56,83483.45,83913.22,905.46005
2025-03-16 18:00:00,83913.22,84094.52,83633.14,83701.75,531.09149
2025-03-16 19:00:00,83701.76,83727.28,82562.36,83098.47,1100.6719
2025-03-16 20:00:00,83098.47,83453.01,82910.77,83216.98,547.08888
2025-03-16 21:00:00,83216.99,83224.31,82688.82,82766.52,482.34007
2025-03-16 22:00:00,82766.51,82846.0,82090.7,82093.71,911.28605
2025-03-16 23:00:00,82093.72,82632.0,81981.12,82574.53,829.66854
2025-03-17 00:00:00,82574.52,83156.5,82523.0,83054.91,514.41819
2025-03-17 01:00:00,83054.9,83400.0,82825.55,83233.8,552.38898
2025-03-17 02:00:00,83233.8,83375.35,82981.68,83212.51,364.65635
2025-03-17 03:00:00,83212.51,83725.39,83212.5,83675.65,708.95371
2025-03-17 04:00:00,83675.64,83869.77,83522.0,83615.53,468.72749
2025-03-17 05:00:00,83615.53,83615.53,83120.0,83120.0,603.93675
2025-03-17 06:00:00,83120.01,83295.07,82682.62,83220.91,642.44701
2025-03-17 07:00:00,83220.91,83636.36,83212.83,83567.87,721.46174
2025-03-17 08:00:00,83567.88,83719.39,83221.18,83547.17,511.92445
2025-03-17 09:00:00,83547.16,83783.02,83431.09,83664.31,550.97551
2025-03-17 10:00:00,83664.31,83687.17,83260.04,83344.34,424.06115
2025-03-17 11:00:00,83344.34,83699.0,83220.11,83514.73,417.30684
2025-03-17 12:00:00,83514.73,84000.0,83002.01,83052.0,1602.93914
2025-03-17 13:00:00,83052.01,83735.84,82808.52,83023.38,1353.72595
2025-03-17 14:00:00,83023.37,83358.5,82456.0,82913.03,1546.82937
2025-03-17 15:00:00,82913.03,83701.71,82706.58,83531.06,969.57355
2025-03-17 16:00:00,83531.07,83878.9,83103.6,83448.86,972.11069
2025-03-17 17:00:00,83448.86,84336.89,83358.49,84197.46,1045.92714
2025-03-17 18:00:00,84197.46,84585.0,83983.74,84496.58,1090.21429
2025-03-17 19:00:00,84496.57,84756.83,84311.07,84482.55,725.81983
2025-03-17 20:00:00,84482.55,84506.8,83846.15,83954.36,506.33404
2025-03-17 21:00:00,83954.36,84251.86,83883.87,84077.8,377.45641
2025-03-17 22:00:00,84077.8,84249.99,84000.02,84061.19,218.83761
2025-03-17 23:00:00,84061.19,84140.98,83746.12,84010.03,323.71739
2025-03-18 00:00:00,84010.02,84021.74,83702.53,83790.24,280.13543
2025-03-18 01:00:00,83790.24,83915.98,83015.39,83161.97,903.36529
2025-03-18 02:00:00,83161.98,83532.61,83081.67,83367.64,445.46915
2025-03-18 03:00:00,83367.65,83367.65,82960.0,83147.6,598.19056
2025-03-18 04:00:00,83147.6,83205.77,82838.8,82989.11,621.0049
2025-03-18 05:00:00,82989.11,83128.1,82895.57,83010.87,743.9242
2025-03-18 06:00:00,83010.86,83019.4,82244.68,82450.01,1234.9382
2025-03-18 07:00:00,82450.02,83280.0,82358.69,83163.81,1191.95624
2025-03-18 08:00:00,83163.81,83452.3,83048.71,83281.29,526.74962
2025-03-18 09:00:00,83281.29,83349.06,82780.0,82840.51,458.74305
2025-03-18 10:00:00,82840.5,82942.1,82596.85,82819.65,479.85282
2025-03-18 11:00:00,82819.65,82861.76,82500.0,82581.1,394.26285
2025-03-18 12:00:00,82581.09,82821.6,82330.38,82404.66,658.78879
2025-03-18 13:00:00,82404.65,82480.47,81134.66,81366.64,2072.84164
2025-03-18 14:00:00,81365.78,81978.86,81150.28,81854.71,1493.47462
2025-03-18 15:00:00,81854.72,82212.93,81537.02,81610.21,1017.77265
2025-03-18 16:00:00,81610.22,82160.49,81547.22,81851.51,678.82544
2025-03-18 17:00:00,81851.52,81975.8,81332.58,81466.7,894.91848
2025-03-18 18:00:00,81466.69,81950.8,81245.65,81889.38,568.60084
2025-03-18 19:00:00,81889.38,82476.26,81762.45,82317.21,898.10914
2025-03-18 20:00:00,82317.2,82353.8,81870.23,82050.0,438.19738
2025-03-18 21:00:00,82050.0,82208.9,81934.76,82062.98,250.73575
2025-03-18 22:00:00,82062.98,82566.35,82000.0,82395.74,392.05825
2025-03-18 23:00:00,82395.74,82810.95,82395.74,82715.03,367.98354
2025-03-19 00:00:00,82715.03,83280.0,82603.2,83118.0,948.61607
2025-03-19 01:00:00,83118.0,83166.3,82582.0,82598.7,749.40105
2025-03-19 02:00:00,82598.7,82900.0,82547.16,82868.91,424.72904
2025-03-19 03:00:00,82868.91,83083.0,82740.94,83037.17,628.95132
2025-03-19 04:00:00,83037.17,83078.46,82792.91,82952.87,399.46826
2025-03-19 05:00:00,82952.88,83320.0,82910.72,83241.99,603.39392
2025-03-19 06:00:00,83242.0,83322.81,83117.81,83200.0,354.68616
2025-03-19 07:00:00,83200.0,83364.16,83039.99,83190.0,531.22582
2025-03-19 08:00:00,83190.0,83500.0,83178.74,83413.01,651.99833
2025-03-19 09:00:00,83413.01,83596.47,83360.16,83527.37,851.15994
2025-03-19 10:00:00,83527.38,83800.0,83448.62,83467.41,859.93957
2025-03-19 11:00:00,83467.41,84119.09,83381.97,83881.4,1193.46598
2025-03-19 12:00:00,83881.4,83927.56,83510.21,83748.75,931.05539
2025-03-19 13:00:00,83748.75,84343.56,83623.43,84092.16,1810.23924
2025-03-19 14:00:00,84092.17,84389.71,83873.05,84318.59,1651.63215
2025-03-19 15:00:00,84318.59,84888.0,84111.84,84733.05,1440.0209
2025-03-19 16:00:00,84733.05,84826.29,84428.72,84574.01,1422.34293
2025-03-19 17:00:00,84574.01,84705.56,83753.39,84230.97,1625.57252
2025-03-19 18:00:00,84230.97,85870.01,83578.32,85612.25,4366.47391
2025-03-19 19:00:00,85612.24,85950.0,84926.73,85433.38,2451.04868
2025-03-19 20:00:00,85433.38,85854.99,85200.1,85353.99,1272.17922
2025-03-19 21:00:00,85354.0,85914.71,85331.89,85635.99,480.21091
2025-03-19 22:00:00,85636.0,86500.0,85635.99,86158.52,1291.15663
2025-03-19 23:00:00,86158.52,87000.0,86158.52,86845.94,1212.0858
2025-03-20 00:00:00,86845.93,87453.67,85942.16,86017.68,2268.33245
2025-03-20 01:00:00,86017.68,86369.57,85733.11,85867.96,943.13783
2025-03-20 02:00:00,85867.97,86121.87,85619.56,86065.51,664.59119
2025-03-20 03:00:00,86065.51,86128.0,85818.77,85891.02,430.06208
2025-03-20 04:00:00,85891.01,85930.39,85430.38,85684.78,557.66112
2025-03-20 05:00:00,85684.78,85838.85,85468.75,85827.28,879.80074
2025-03-20 06:00:00,85827.27,86013.05,85632.08,85759.28,537.82095
2025-03-20 07:00:00,85759.29,86000.0,85695.86,85816.39,414.39218
2025-03-20 08:00:00,85816.39,86300.0,85705.18,86241.05,580.18306
2025-03-20 09:00:00,86241.06,86268.64,85795.53,85877.28,474.26737
2025-03-20 10:00:00,85877.28,85943.74,84755.14,85173.78,1525.49548
2025-03-20 11:00:00,85173.78,85514.15,85168.36,85502.17,469.16074
2025-03-20 12:00:00,85502.16,85564.0,85207.99,85356.07,443.50635
2025-03-20 13:00:00,85356.06,85870.0,85080.57,85513.81,1078.68485
2025-03-20 14:00:00,85513.44,86532.04,85471.1,86171.86,1757.65291
2025-03-20 15:00:00,86171.86,86219.05,84565.16,84691.76,2658.1053
2025-03-20 16:00:00,84691.27,84908.0,83655.23,83802.01,2113.09312
2025-03-20 17:00:00,83802.01,84366.52,83741.62,84093.43,1306.38278
2025-03-20 18:00:00,84093.43,84344.0,83945.65,84060.53,640.18218
2025-03-20 19:00:00,84060.53,84419.99,83922.0,84174.79,556.02857
2025-03-20 20:00:00,84176.87,84609.21,84141.3,84530.1,484.79628
2025-03-20 21:00:00,84530.09,84601.89,84250.67,84350.0,411.19854
2025-03-20 22:00:00,84350.0,84500.0,83980.58,84141.31,494.26998
2025-03-20 23:00:00,84141.3,84360.0,83922.01,84223.39,401.49858
2025-03-21 00:00:00,84223.38,84535.27,84180.09,84507.07,382.39992
2025-03-21 01:00:00,84507.08,84789.62,84371.37,84775.07,348.21253
2025-03-21 02:00:00,84775.07,84850.33,84520.67,84685.4,336.72525
2025-03-21 03:00:00,84685.39,84731.21,84270.25,84451.96,335.46598
2025-03-21 04:00:00,84451.97,84798.93,84451.96,84662.74,337.33979
2025-03-21 05:00:00,84662.75,84672.88,84336.95,84469.66,281.44277
2025-03-21 06:00:00,84469.67,84476.31,84017.53,84200.0,776.05419
2025-03-21 07:00:00,84200.0,84269.71,83700.47,83937.98,762.07705
2025-03-21 08:00:00,83937.99,84156.0,83732.09,84022.32,431.88665
2025-03-21 09:00:00,84022.31,84337.66,83801.89,84137.99,419.98348
2025-03-21 10:00:00,84137.99,84286.63,83892.82,84164.17,320.85737
2025-03-21 11:00:00,84164.18,84173.92,83941.92,84046.52,313.69765
2025-03-21 12:00:00,84046.52,84358.51,83377.95,83467.98,925.01088
2025-03-21 13:00:00,83467.98,84101.28,83175.25,83935.7,1163.35707
2025-03-21 14:00:00,83935.71,84290.27,83509.31,84240.33,821.90289
2025-03-21 15:00:00,84240.33,84271.74,83559.82,83565.48,563.57801
2025-03-21 16:00:00,83565.47,84140.78,83379.0,84095.97,754.01133
2025-03-21 17:00:00,84095.97,84148.97,83711.2,84024.11,435.76594
2025-03-21 18:00:00,84024.12,84435.87,83905.49,84101.66,643.58473
2025-03-21 19:00:00,84101.66,84199.29,83800.0,83956.36,396.26692
2025-03-21 20:00:00,83956.35,84231.73,83813.21,84216.2,334.98292
2025-03-21 21:00:00,84216.21,84584.0,84173.92,84394.0,415.26153
2025-03-21 22:00:00,84394.01,84414.86,84100.82,84185.39,225.94187
2025-03-21 23:00:00,84185.38,84226.26,84050.16,84088.79,231.16771
2025-03-22 00:00:00,84088.79,84255.45,84043.47,84206.24,284.79547
2025-03-22 01:00:00,84206.24,84338.98,83989.58,84075.48,280.44797
2025-03-22 02:00:00,84075.48,84254.74,84019.64,84188.96,197.76333
2025-03-22 03:00:00,84188.97,84296.02,84135.89,84256.74,243.93485
2025-03-22 04:00:00,84256.73,84392.16,84210.0,84367.4,178.54541
2025-03-22 05:00:00,84367.41,84429.09,84258.62,84323.3,183.25451
2025-03-22 06:00:00,84323.3,84400.0,84153.21,84335.83,193.48849
2025-03-22 07:00:00,84335.83,84382.36,84220.9,84274.72,199.70833
2025-03-22 08:00:00,84274.71,84286.58,84109.0,84222.01,223.78121
2025-03-22 09:00:00,84222.01,84539.17,84222.01,84360.01,322.33818
2025-03-22 10:00:00,84360.01,84440.0,84360.0,84413.62,127.10886
2025-03-22 11:00:00,84413.63,84419.8,84204.68,84239.25,198.34352
2025-03-22 12:00:00,84239.24,84296.39,84176.49,84232.39,218.30063
2025-03-22 13:00:00,84232.4,84242.3,84040.99,84168.31,255.7496
2025-03-22 14:00:00,84168.31,84203.69,84001.71,84007.23,274.82755
2025-03-22 15:00:00,84007.23,84130.43,83975.42,84109.09,268.67853
2025-03-22 16:00:00,84109.08,84160.0,84063.53,84141.0,210.7468
2025-03-22 17:00:00,84141.0,84258.42,84130.57,84238.83,187.6109
2025-03-22 18:00:00,84238.83,84320.0,84191.52,84239.14,250.47953
2025-03-22 19:00:00,84239.14,84271.74,84162.04,84171.59,169.93759
2025-03-22 20:00:00,84171.59,84204.19,83944.69,83944.69,244.7941
2025-03-22 21:00:00,83944.7,84103.99,83841.41,84010.87,216.42605
2025-03-22 22:00:00,84010.87,84069.75,83958.82,83961.39,143.99744
2025-03-22 23:00:00,83961.39,83961.39,83625.1,83840.59,345.16229
2025-03-23 00:00:00,83840.59,84048.54,83809.75,84007.0,228.18973
2025-03-23 01:00:00,84007.0,84132.59,83978.74,84067.56,162.78143
2025-03-23 02:00:00,84067.57,84277.07,83993.12,84233.78,195.88491
2025-03-23 03:00:00,84233.78,84250.02,84131.81,84224.39,148.34163
2025-03-23 04:00:00,84224.39,84229.37,84070.22,84100.0,177.81647
2025-03-23 05:00:00,84099.99,84240.0,84099.99,84230.1,102.65029
2025-03-23 06:00:00,84230.11,84288.62,84192.57,84242.24,135.71372
2025-03-23 07:00:00,84242.25,84328.24,84216.98,84279.82,120.90156
2025-03-23 08:00:00,84279.82,84354.2,84263.05,84347.12,208.36154
2025-03-23 09:00:00,84347.12,84376.25,84320.0,84325.66,170.00464
2025-03-23 10:00:00,84325.67,84500.0,84314.31,84461.98,220.59011
2025-03-23 11:00:00,84461.98,85027.32,84461.97,84679.99,1038.99732
2025-03-23 12:00:00,84680.0,84811.48,84573.4,84725.24,314.80166
2025-03-23 13:00:00,84725.24,85108.47,84644.24,85093.59,630.37542
2025-03-23 14:00:00,85093.59,85214.35,84850.43,84899.76,579.89326
2025-03-23 15:00:00,84899.77,85254.17,84899.76,85189.41,440.6707
2025-03-23 16:00:00,85189.41,85394.37,84942.77,85250.0,588.31748
2025-03-23 17:00:00,85250.01,85413.05,84876.87,85017.66,462.33011
2025-03-23 18:00:00,85017.67,85036.0,84800.0,84972.78,336.96182
2025-03-23 19:00:00,84972.79,85080.0,84903.94,85011.19,193.581
2025-03-23 20:00:00,85011.2,85272.65,85011.19,85102.62,223.47842
2025-03-23 21:00:00,85102.61,85184.0,84923.91,85179.99,220.04471
2025-03-23 22:00:00,85179.99,85679.18,85160.37,85361.21,672.70218
2025-03-23 23:00:00,85361.22,86129.64,85361.22,86082.5,888.58802
2025-03-24 00:00:00,86082.5,86641.13,85865.64,86021.74,1253.7974
2025-03-24 01:00:00,86021.74,86038.78,85528.38,85563.04,808.31786
2025-03-24 02:00:00,85563.03,85950.0,85519.09,85883.16,491.12974
2025-03-24 03:00:00,85883.16,86577.15,85875.91,86532.07,1018.39825
2025-03-24 04:00:00,86532.07,86932.47,86532.06,86841.83,1254.55624
2025-03-24 05:00:00,86841.83,87027.32,86812.05,86899.73,899.4714
2025-03-24 06:00:00,86899.72,87300.0,86899.72,87113.37,1182.96937
2025-03-24 07:00:00,87113.37,87178.52,86753.1,86874.52,840.27046
2025-03-24 08:00:00,86874.52,87519.38,86838.76,87416.35,1152.73374
2025-03-24 09:00:00,87416.34,87513.52,87125.72,87163.73,697.87829
2025-03-24 10:00:00,87163.73,87909.99,87129.63,87801.27,1152.2906
2025-03-24 11:00:00,87801.28,87858.82,87515.25,87689.52,731.38051
2025-03-24 12:00:00,87689.52,87711.7,87246.89,87328.1,1023.53081
2025-03-24 13:00:00,87328.09,87710.33,87138.6,87704.46,1429.38625
2025-03-24 14:00:00,87704.47,88765.43,87640.77,87961.9,4043.87489
2025-03-24 15:00:00,87961.9,88372.0,87678.06,88350.01,1848.70464
2025-03-24 16:00:00,88350.01,88499.98,87690.59,88057.54,1818.05892
2025-03-24 17:00:00,88057.53,88486.55,87941.06,88461.88,1471.3501
2025-03-24 18:00:00,88461.88,88536.0,88123.11,88464.38,915.48486
2025-03-24 19:00:00,88464.38,88508.0,87967.82,88222.0,1445.9412
2025-03-24 20:00:00,88222.01,88481.14,87807.62,87832.0,1094.06938
2025-03-24 21:00:00,87832.0,88274.0,87797.21,88100.01,1366.12115
2025-03-24 22:00:00,88100.01,88184.79,87302.88,87457.65,1519.59209
2025-03-24 23:00:00,87457.66,87537.22,87050.6,87498.16,656.31296
2025-03-25 00:00:00,87498.16,87679.25,87262.0,87599.99,716.31289
2025-03-25 01:00:00,87600.0,87600.0,86813.16,87088.31,821.47808
2025-03-25 02:00:00,87088.31,87088.31,86820.29,86854.94,499.30174
2025-03-25 03:00:00,86854.94,86984.16,86330.66,86520.88,930.82585
2025-03-25 04:00:00,86520.89,86666.66,86310.0,86547.17,652.1185
2025-03-25 05:00:00,86547.16,86772.72,86400.0,86656.07,763.58885
2025-03-25 06:00:00,86656.06,86879.77,86524.0,86534.5,672.24724
2025-03-25 07:00:00,86534.49,86815.22,86332.87,86436.82,837.8247
2025-03-25 08:00:00,86436.82,86764.46,86406.49,86714.79,590.42873
2025-03-25 09:00:00,86714.8,87350.0,86642.0,87221.66,856.95188
2025-03-25 10:00:00,87221.65,87285.99,86947.21,87130.14,512.36018
2025-03-25 11:00:00,87130.14,87500.0,87051.56,87370.43,720.34277
2025-03-25 12:00:00,87370.44,87443.4,86929.46,87084.02,820.26612
2025-03-25 13:00:00,87084.01,87992.0,87043.47,87594.4,1842.02583
2025-03-25 14:00:00,87594.41,88228.0,87333.34,88022.4,1612.85101
2025-03-25 15:00:00,88022.39,88258.8,87713.62,87774.37,1355.39717
2025-03-25 16:00:00,87774.37,87979.99,87633.01,87792.4,925.68272
2025-03-25 17:00:00,87792.41,88321.27,87792.41,87937.27,781.72672
2025-03-25 18:00:00,87937.27,88059.99,87588.59,87822.0,677.98013
2025-03-25 19:00:00,87822.0,88250.0,87816.67,88116.23,883.99101
2025-03-25 20:00:00,88116.23,88539.63,87807.32,87849.98,1448.76327
2025-03-25 21:00:00,87849.99,88198.12,87702.92,87746.0,1029.18285
2025-03-25 22:00:00,87746.0,87805.82,87161.32,87464.73,1483.32257
2025-03-25 23:00:00,87464.72,87503.45,87132.65,87392.87,1208.28167
2025-03-26 00:00:00,87392.88,87814.0,87199.99,87652.0,743.29052
2025-03-26 01:00:00,87652.0,87892.14,87567.42,87836.04,483.00014
2025-03-26 02:00:00,87836.04,87836.04,87300.0,87324.6,567.91066
2025-03-26 03:00:00,87324.61,87405.37,87030.56,87153.51,581.95224
2025-03-26 04:00:00,87153.5,87455.64,87052.0,87326.78,593.36059
2025-03-26 05:00:00,87326.79,87630.0,87215.69,87520.35,667.80685
2025-03-26 06:00:00,87520.36,87923.92,87442.83,87909.07,540.14228
2025-03-26 07:00:00,87909.07,88275.0,87754.35,88140.45,1053.47194
2025-03-26 08:00:00,88140.45,88200.0,87886.1,87959.73,525.11331
2025-03-26 09:00:00,87959.73,88056.61,87837.49,87939.99,393.0975
2025-03-26 10:00:00,87940.0,88259.81,87939.99,88208.47,556.20541
2025-03-26 11:00:00,88208.47,88242.0,87923.91,87954.96,940.31797
2025-03-26 12:00:00,87954.97,88000.0,87586.72,87813.17,825.39906
2025-03-26 13:00:00,87813.16,87920.08,86719.0,86841.31,1682.40584
2025-03-26 14:00:00,86841.3,87294.05,86434.36,86773.14,1940.95752
2025-03-26 15:00:00,86773.14,87018.87,86546.23,86752.52,1188.33868
2025-03-26 16:00:00,86752.52,87058.4,86391.3,86513.99,751.20508
2025-03-26 17:00:00,86513.99,86829.88,86476.88,86569.99,568.00228
2025-03-26 18:00:00,86570.0,86750.01,86181.39,86198.53,562.82437
2025-03-26 19:00:00,86198.52,86800.77,85860.0,86567.19,1124.92816
2025-03-26 20:00:00,86567.18,87404.34,86520.1,87280.0,896.05809
2025-03-26 21:00:00,87280.0,87302.0,86728.91,87109.65,541.36601
2025-03-26 22:00:00,87109.64,87147.92,86753.52,86829.48,347.87603
2025-03-26 23:00:00,86829.48,86952.2,86562.0,86909.17,333.75432
2025-03-27 00:00:00,86909.17,87308.0,86796.26,87285.29,439.26833
2025-03-27 01:00:00,87285.3,87519.38,87178.79,87378.87,484.20578
2025-03-27 02:00:00,87378.88,87756.39,87338.79,87575.39,474.68254
2025-03-27 03:00:00,87575.38,87675.0,87434.78,87670.18,493.00757
2025-03-27 04:00:00,87670.17,87691.34,87411.42,87521.61,389.92917
2025-03-27 05:00:00,87521.6,87521.6,87262.55,87314.72,498.02432
2025-03-27 06:00:00,87314.71,87547.6,87280.0,87352.68,421.13139
2025-03-27 07:00:00,87352.68,87439.3,87249.68,87399.99,466.03302
2025-03-27 08:00:00,87399.99,87597.6,87255.63,87434.82,539.0982
2025-03-27 09:00:00,87434.82,87537.74,87385.85,87415.56,453.07467
2025-03-27 10:00:00,87415.57,87597.6,87108.99,87195.59,529.03139
2025-03-27 11:00:00,87195.59,87316.29,86787.0,86943.52,674.57069
2025-03-27 12:00:00,86943.51,87110.1,86724.85,86761.05,665.70609
2025-03-27 13:00:00,86761.04,86861.71,85800.0,86383.83,2610.92782
2025-03-27 14:00:00,86383.82,87321.56,86189.19,87297.33,2709.46975
2025-03-27 15:00:00,87297.34,87575.0,86752.58,86974.07,1554.66361
2025-03-27 16:00:00,86974.07,87271.43,86805.2,86835.24,671.69986
2025-03-27 17:00:00,86835.24,87150.95,86796.0,86913.05,596.49192
2025-03-27 18:00:00,86913.04,87420.0,86876.0,87206.52,473.09632
2025-03-27 19:00:00,87206.52,87429.21,87022.99,87060.41,473.80058
2025-03-27 20:00:00,87060.4,87346.07,86943.04,87307.57,454.46299
2025-03-27 21:00:00,87307.57,87728.27,87239.13,87568.68,488.70362
2025-03-27 22:00:00,87568.67,87600.0,87309.97,87350.71,263.44675
2025-03-27 23:00:00,87350.7,87361.07,87128.01,87232.01,273.51259
2025-03-28 00:00:00,87232.01,87402.08,86929.58,87354.01,438.18173
2025-03-28 01:00:00,87354.01,87515.67,87116.0,87230.29,516.42696
2025-03-28 02:00:00,87230.3,87327.98,86950.75,86987.77,388.73132
2025-03-28 03:00:00,86987.78,87018.36,86750.0,86787.16,568.38044
