timestamp,open,high,low,close,volume
2025-03-28 04:00:00,86787.17,86832.64,85952.54,86305.38,1475.68093
2025-03-28 05:00:00,86305.38,86305.38,85827.97,86059.02,1025.35492
2025-03-28 06:00:00,86059.02,86250.0,85648.25,85719.27,1011.00124
2025-03-28 07:00:00,85719.27,85888.6,85162.48,85212.99,2159.05919
2025-03-28 08:00:00,85212.98,85441.25,85050.01,85213.87,1389.5787
2025-03-28 09:00:00,85213.87,85417.47,85005.0,85148.0,1298.56622
2025-03-28 10:00:00,85148.0,85250.79,84896.0,84941.49,988.61456
2025-03-28 11:00:00,84941.49,85255.26,84800.0,85255.26,1274.00029
2025-03-28 12:00:00,85255.25,85609.74,84888.0,85028.27,1145.41519
2025-03-28 13:00:00,85028.27,85575.68,84904.96,84994.0,1317.0906
2025-03-28 14:00:00,84994.0,85120.19,84148.8,84172.01,3331.05298
2025-03-28 15:00:00,84172.01,84530.45,83953.86,84051.16,2589.07955
2025-03-28 16:00:00,84051.15,84217.61,83671.9,83794.73,1152.23131
2025-03-28 17:00:00,83794.72,84010.41,83585.0,84008.45,1114.8659
2025-03-28 18:00:00,84008.46,84169.52,83720.0,83880.0,755.86923
2025-03-28 19:00:00,83879.99,83893.48,83636.36,83790.73,834.89668
2025-03-28 20:00:00,83790.74,84160.38,83714.28,83794.41,1271.03433
2025-03-28 21:00:00,83794.41,84110.36,83697.83,84052.29,295.77685
2025-03-28 22:00:00,84052.29,84480.36,84052.29,84480.35,382.78331
2025-03-28 23:00:00,84480.35,84538.69,84200.01,84424.38,459.05926
2025-03-29 00:00:00,84424.38,84624.73,84353.49,84396.89,414.88307
2025-03-29 01:00:00,84396.89,84502.42,84216.0,84281.9,283.36385
2025-03-29 02:00:00,84281.91,84423.53,83817.23,83851.4,407.56827
2025-03-29 03:00:00,83851.39,84254.72,83709.67,84166.3,420.1986
2025-03-29 04:00:00,84166.3,84258.45,83968.81,84072.96,287.24956
2025-03-29 05:00:00,84072.97,84093.99,83858.22,84012.64,235.85366
2025-03-29 06:00:00,84012.65,84012.65,83672.74,83787.28,335.98213
2025-03-29 07:00:00,83787.28,83892.0,83662.86,83731.82,244.43629
2025-03-29 08:00:00,83731.83,83944.36,83666.65,83934.95,340.17747
2025-03-29 09:00:00,83934.94,83947.42,83266.65,83544.8,720.14163
2025-03-29 10:00:00,83544.8,83559.23,82820.85,82927.81,735.21277
2025-03-29 11:00:00,82927.8,83108.08,82007.0,82293.56,1843.3693
2025-03-29 12:00:00,82293.56,82527.7,82145.22,82462.7,634.07629
2025-03-29 13:00:00,82462.69,82863.49,82454.44,82851.95,578.26067
2025-03-29 14:00:00,82851.95,82882.01,82459.0,82504.01,452.6138
2025-03-29 15:00:00,82504.02,82617.01,82383.2,82414.23,295.79723
2025-03-29 16:00:00,82414.22,82683.78,82173.19,82198.43,538.75064
2025-03-29 17:00:00,82198.44,82625.05,81644.81,82332.63,1231.20197
2025-03-29 18:00:00,82332.62,82673.0,82214.88,82343.64,368.88573
2025-03-29 19:00:00,82343.64,82758.41,82209.59,82758.4,370.86895
2025-03-29 20:00:00,82758.4,82787.29,82422.22,82511.17,376.35969
2025-03-29 21:00:00,82511.16,82685.45,82353.51,82518.74,212.79105
2025-03-29 22:00:00,82518.74,82522.0,82258.86,82389.75,188.29229
2025-03-29 23:00:00,82389.75,82679.52,82342.0,82648.54,180.06373
2025-03-30 00:00:00,82648.53,82888.93,82500.0,82799.73,310.37514
2025-03-30 01:00:00,82799.73,83075.48,82762.71,82941.13,445.84784
2025-03-30 02:00:00,82941.14,83372.81,82925.67,83330.0,417.67201
2025-03-30 03:00:00,83330.0,83503.53,83048.88,83088.81,431.74613
2025-03-30 04:00:00,83088.82,83314.42,83078.94,83109.81,213.20024
2025-03-30 05:00:00,83109.81,83230.0,82924.23,82958.3,272.84116
2025-03-30 06:00:00,82958.3,83306.26,82868.96,83178.14,402.67107
2025-03-30 07:00:00,83178.14,83321.16,83068.66,83076.59,349.72683
2025-03-30 08:00:00,83076.58,83406.14,83076.58,83378.09,354.71899
2025-03-30 09:00:00,83378.1,83517.78,83255.83,83502.32,224.07536
2025-03-30 10:00:00,83502.32,83534.64,83061.51,83120.87,292.38935
2025-03-30 11:00:00,83120.86,83360.31,82975.36,83111.76,334.93595
2025-03-30 12:00:00,83111.76,83268.05,82986.75,83072.76,356.53689
2025-03-30 13:00:00,83072.76,83155.17,82543.83,82678.42,1050.99285
2025-03-30 14:00:00,82678.42,83043.59,82608.23,82803.28,466.76708
2025-03-30 15:00:00,82803.28,83067.9,82714.87,82729.57,280.14108
2025-03-30 16:00:00,82729.57,82816.0,82173.91,82284.01,603.14499
2025-03-30 17:00:00,82284.01,82577.99,82050.4,82415.53,398.11075
2025-03-30 18:00:00,82415.54,82799.99,82415.53,82729.65,321.94593
2025-03-30 19:00:00,82729.65,82908.11,82547.69,82548.81,258.33176
2025-03-30 20:00:00,82548.8,82650.95,82393.74,82554.73,201.03005
2025-03-30 21:00:00,82554.73,82703.94,82069.4,82237.68,258.82166
2025-03-30 22:00:00,82237.67,82757.7,81565.0,82438.0,997.38999
2025-03-30 23:00:00,82437.99,82442.94,81902.2,82389.99,621.08198
2025-03-31 00:00:00,82390.0,82444.89,81278.52,81646.89,1156.9047
2025-03-31 01:00:00,81646.9,82272.72,81534.78,81953.03,778.60883
2025-03-31 02:00:00,81954.79,82179.25,81630.01,81922.3,652.55837
2025-03-31 03:00:00,81922.3,82030.0,81468.0,81530.0,549.38711
2025-03-31 04:00:00,81530.0,81879.16,81400.0,81846.01,489.0478
2025-03-31 05:00:00,81846.0,82305.57,81830.0,82166.99,520.56741
2025-03-31 06:00:00,82166.99,82267.66,81919.38,82052.83,641.58631
2025-03-31 07:00:00,82052.82,82303.58,81730.74,81933.51,776.64817
2025-03-31 08:00:00,81933.51,82263.74,81875.05,81899.15,762.80757
2025-03-31 09:00:00,81899.15,81960.56,81339.65,81455.58,965.89557
2025-03-31 10:00:00,81455.59,82215.91,81290.88,82174.16,713.59513
2025-03-31 11:00:00,82174.16,82272.0,81884.49,82205.51,980.63412
2025-03-31 12:00:00,82205.5,83169.82,81885.56,82768.74,1527.48947
2025-03-31 13:00:00,82768.74,82866.02,81656.0,82507.99,2027.95258
2025-03-31 14:00:00,82507.99,83746.23,82507.49,83499.18,2160.57547
2025-03-31 15:00:00,83499.18,83943.08,83390.3,83418.78,1241.90923
2025-03-31 16:00:00,83418.78,83694.29,83246.86,83288.89,658.28656
2025-03-31 17:00:00,83288.88,83545.55,82575.45,82680.34,667.39263
2025-03-31 18:00:00,82680.35,83566.0,82676.0,83291.42,810.73087
2025-03-31 19:00:00,83291.42,83443.38,82400.0,82462.27,798.20925
2025-03-31 20:00:00,82462.26,82846.2,82350.84,82431.32,701.19812
2025-03-31 21:00:00,82431.32,82752.18,82422.0,82563.99,342.52865
2025-03-31 22:00:00,82563.99,82571.98,82265.1,82409.99,260.87647
2025-03-31 23:00:00,82410.0,82886.8,82283.9,82550.01,383.74846
2025-04-01 00:00:00,82550.0,82837.38,82432.74,82651.1,526.95922
2025-04-01 01:00:00,82651.09,82741.8,82460.0,82704.2,440.09093
2025-04-01 02:00:00,82704.2,83120.0,82649.34,83100.0,522.78246
2025-04-01 03:00:00,83100.0,83256.8,82926.08,82962.84,526.15363
2025-04-01 04:00:00,82962.84,83235.96,82886.87,83060.0,425.37874
2025-04-01 05:00:00,83059.99,83329.99,82994.07,83006.67,348.44364
2025-04-01 06:00:00,83006.67,83494.25,82891.71,83454.76,425.66016
2025-04-01 07:00:00,83454.76,83597.07,83380.58,83445.5,622.58551
2025-04-01 08:00:00,83445.5,84207.55,83410.0,84121.94,1217.29279
2025-04-01 09:00:00,84121.94,84395.46,84116.27,84362.0,1018.97186
2025-04-01 10:00:00,84362.01,84504.74,84150.0,84175.99,914.76118
2025-04-01 11:00:00,84175.99,84203.0,83823.67,83930.3,854.54351
2025-04-01 12:00:00,83930.31,84154.22,83615.25,83615.26,734.99256
2025-04-01 13:00:00,83615.26,83912.62,83416.66,83618.23,1152.68104
2025-04-01 14:00:00,83622.96,84350.0,82544.0,84195.92,2522.86047
2025-04-01 15:00:00,84195.92,85499.55,84182.89,85280.87,2484.93075
2025-04-01 16:00:00,85280.88,85493.0,84815.0,85119.99,1208.48492
2025-04-01 17:00:00,85120.0,85333.33,84901.32,85117.85,775.2624
2025-04-01 18:00:00,85117.86,85183.46,84720.0,85126.68,742.89553
2025-04-01 19:00:00,85126.68,85184.89,84816.83,84972.01,897.45326
2025-04-01 20:00:00,84972.0,85350.0,84773.58,85231.28,528.39638
2025-04-01 21:00:00,85231.28,85476.86,85120.0,85223.84,325.84141
2025-04-01 22:00:00,85223.84,85483.38,85082.0,85099.99,477.11302
2025-04-01 23:00:00,85100.0,85579.46,84969.56,85158.34,495.8616
2025-04-02 00:00:00,85158.35,85255.95,84923.28,84964.49,472.95093
2025-04-02 01:00:00,84964.49,85213.12,84854.9,85147.3,597.76896
2025-04-02 02:00:00,85147.31,85174.89,84648.9,84714.36,850.77436
2025-04-02 03:00:00,84714.36,84904.0,84504.21,84550.0,475.50966
2025-04-02 04:00:00,84550.0,84726.42,84460.11,84607.0,444.66226
2025-04-02 05:00:00,84607.0,84607.0,84100.0,84100.0,550.68482
2025-04-02 06:00:00,84100.0,84371.59,83904.72,84125.99,646.4978
2025-04-02 07:00:00,84125.99,84462.16,84015.97,84426.33,642.70738
2025-04-02 08:00:00,84426.32,84762.72,84262.73,84677.04,535.25665
2025-04-02 09:00:00,84677.04,85450.0,84635.6,85019.62,910.86351
2025-04-02 10:00:00,85019.63,85299.45,84828.0,84867.92,592.83032
2025-04-02 11:00:00,84867.92,84985.77,84547.08,84566.91,463.52271
2025-04-02 12:00:00,84566.91,85054.78,84462.69,85049.99,742.57082
2025-04-02 13:00:00,85049.99,86136.36,84471.76,85215.82,2792.28052
2025-04-02 14:00:00,85215.79,86000.0,85181.52,85877.75,2062.01342
2025-04-02 15:00:00,85877.74,87333.0,85811.2,86757.67,5585.70214
2025-04-02 16:00:00,86757.67,87221.99,86589.58,87065.18,2549.14196
2025-04-02 17:00:00,87065.19,87333.0,86350.0,86615.33,2025.44811
2025-04-02 18:00:00,86615.33,86751.79,86212.4,86286.02,685.2329
2025-04-02 19:00:00,86286.03,87000.0,86186.19,86900.02,812.77336
2025-04-02 20:00:00,86900.01,88500.0,85228.39,85659.99,7832.63499
2025-04-02 21:00:00,85659.99,85743.22,84207.26,84855.99,1793.31035
2025-04-02 22:00:00,84855.98,84855.98,82682.0,82821.59,3036.67427
2025-04-02 23:00:00,82821.6,82845.42,82320.0,82516.29,2829.6448
2025-04-03 00:00:00,82516.28,83424.72,82175.98,83227.55,1848.78037
2025-04-03 01:00:00,83227.55,83998.02,83099.99,83761.62,1735.38082
2025-04-03 02:00:00,83761.63,83894.91,83278.99,83768.01,1422.27146
2025-04-03 03:00:00,83768.0,83792.58,83349.65,83483.97,638.13813
2025-04-03 04:00:00,83483.97,83735.85,83263.05,83558.8,630.55266
2025-04-03 05:00:00,83558.81,83709.48,83343.74,83343.75,457.59497
2025-04-03 06:00:00,83343.75,83415.47,83008.74,83058.65,568.50834
2025-04-03 07:00:00,83058.65,83498.1,83000.0,83456.75,774.52407
2025-04-03 08:00:00,83456.76,83788.23,83456.74,83679.99,821.93677
2025-04-03 09:00:00,83680.0,83766.69,83449.92,83483.05,539.18541
2025-04-03 10:00:00,83483.04,83749.99,83152.25,83220.01,1239.61616
2025-04-03 11:00:00,83220.01,83347.39,83047.0,83096.01,608.06162
2025-04-03 12:00:00,83096.01,83147.95,81889.3,81949.06,1872.33047
2025-04-03 13:00:00,81949.06,82792.46,81793.06,82373.58,2339.5139
2025-04-03 14:00:00,82373.57,82403.5,81314.61,81532.0,2364.56
2025-04-03 15:00:00,81532.0,82101.42,81211.24,82039.31,2246.65433
2025-04-03 16:00:00,82039.32,82448.21,81715.55,81830.56,1010.18098
2025-04-03 17:00:00,81830.56,82191.11,81630.74,81830.01,889.36672
2025-04-03 18:00:00,81830.01,82317.99,81540.0,82109.45,990.19965
2025-04-03 19:00:00,82109.45,82362.41,81829.57,82008.7,1247.72636
2025-04-03 20:00:00,82009.76,82421.49,81800.0,82363.99,1289.97749
2025-04-03 21:00:00,82363.99,82864.0,82333.87,82717.54,615.38965
2025-04-03 22:00:00,82717.54,82869.99,82589.61,82743.46,432.33176
2025-04-03 23:00:00,82743.46,83332.2,82510.83,83213.09,755.05926
2025-04-04 00:00:00,83213.09,83413.46,83000.02,83046.32,1239.49006
2025-04-04 01:00:00,83046.32,83358.5,82577.63,82695.91,989.86653
2025-04-04 02:00:00,82695.9,83186.96,82695.9,82910.86,396.19722
2025-04-04 03:00:00,82910.86,83069.96,82679.55,82818.52,416.14503
2025-04-04 04:00:00,82818.53,82920.19,82615.36,82720.32,664.54369
2025-04-04 05:00:00,82720.32,83212.17,82642.29,83200.0,628.6749
2025-04-04 06:00:00,83200.0,83264.16,83041.95,83054.72,400.85192
2025-04-04 07:00:00,83054.73,84000.0,83050.0,83992.85,1397.79534
2025-04-04 08:00:00,83992.85,84650.0,83992.85,84415.99,1616.22236
2025-04-04 09:00:00,84416.0,84720.0,84126.16,84571.38,882.78102
2025-04-04 10:00:00,84571.38,84690.0,82416.72,82567.03,4808.43362
2025-04-04 11:00:00,82565.21,82768.09,81659.0,82680.45,2375.09853
2025-04-04 12:00:00,82680.44,83200.0,82222.0,82879.99,2300.22439
2025-04-04 13:00:00,82879.99,83507.19,82143.48,83335.99,2211.6312
2025-04-04 14:00:00,83335.99,83510.0,81849.05,82573.98,2330.63991
2025-04-04 15:00:00,82573.98,83716.0,82488.88,82860.0,3250.10909
2025-04-04 16:00:00,82860.0,83555.0,82736.0,83392.7,1380.46968
2025-04-04 17:00:00,83392.69,84620.01,82965.78,84460.0,2047.81796
2025-04-04 18:00:00,84459.99,84584.91,83725.14,83989.87,1110.66034
2025-04-04 19:00:00,83989.86,84460.0,83788.0,84009.99,835.2368
2025-04-04 20:00:00,84010.0,84282.0,83492.95,84164.02,600.66797
2025-04-04 21:00:00,84164.02,84450.0,83941.42,84185.8,427.97348
2025-04-04 22:00:00,84185.81,84271.28,84018.86,84056.74,252.04879
2025-04-04 23:00:00,84056.75,84100.0,83650.11,83889.87,351.95993
2025-04-05 00:00:00,83889.87,83889.88,83395.46,83787.6,475.6726
2025-04-05 01:00:00,83787.6,84266.0,83786.86,83979.87,382.38928
2025-04-05 02:00:00,83979.88,84094.57,83799.92,83976.61,371.16159
2025-04-05 03:00:00,83976.61,83976.61,83621.73,83624.01,476.5291
2025-04-05 04:00:00,83624.01,83868.0,83608.8,83677.75,332.91219
2025-04-05 05:00:00,83677.75,83863.36,83630.69,83688.67,231.14548
2025-04-05 06:00:00,83688.68,83724.39,83336.09,83477.3,394.8109
2025-04-05 07:00:00,83477.3,83558.65,83297.66,83525.34,322.08166
2025-04-05 08:00:00,83525.33,83648.63,83359.64,83519.96,287.89755
2025-04-05 09:00:00,83519.97,83865.1,83519.76,83843.29,329.66419
2025-04-05 10:00:00,83843.28,83894.7,83579.27,83641.51,209.98682
2025-04-05 11:00:00,83641.5,83700.52,83443.47,83452.69,405.74172
2025-04-05 12:00:00,83452.69,83550.68,83121.77,83281.41,447.96567
2025-04-05 13:00:00,83281.41,83335.56,82519.37,82755.29,932.44573
2025-04-05 14:00:00,82755.29,83026.0,82672.33,82914.67,391.75612
2025-04-05 15:00:00,82914.67,82914.67,82379.95,82618.26,804.80511
2025-04-05 16:00:00,82618.25,82827.37,82607.05,82739.96,246.00324
2025-04-05 17:00:00,82739.96,82953.2,82681.65,82869.53,200.38381
2025-04-05 18:00:00,82869.53,83109.46,82854.8,83036.13,308.68973
2025-04-05 19:00:00,83036.14,83146.0,82779.62,82860.0,219.10666
2025-04-05 20:00:00,82859.99,83113.67,82833.0,83075.47,404.2801
2025-04-05 21:00:00,83075.48,83237.34,82902.53,82913.89,332.10636
2025-04-05 22:00:00,82913.88,83212.18,82913.88,83188.41,389.57973
2025-04-05 23:00:00,83188.4,83688.0,83128.73,83537.99,463.28934
2025-04-06 00:00:00,83537.99,83620.01,83422.91,83527.22,286.56934
2025-04-06 01:00:00,83527.22,83817.63,83422.0,83428.97,364.62107
2025-04-06 02:00:00,83428.98,83494.43,83274.88,83300.01,242.19659
2025-04-06 03:00:00,83300.01,83403.46,83163.45,83344.14,316.06865
2025-04-06 04:00:00,83344.14,83500.0,83233.04,83499.99,204.86026
2025-04-06 05:00:00,83499.99,83533.01,83312.02,83450.01,301.5538
2025-04-06 06:00:00,83450.0,83468.0,83110.23,83110.24,211.74296
2025-04-06 07:00:00,83110.24,83207.22,83024.96,83024.96,287.04301
2025-04-06 08:00:00,83024.97,83051.33,82727.27,83034.26,452.85296
2025-04-06 09:00:00,83034.27,83172.0,82933.96,83075.15,141.85704
2025-04-06 10:00:00,83075.15,83075.15,82716.49,82870.25,266.71228
2025-04-06 11:00:00,82870.26,82921.48,82666.0,82855.99,346.58534
2025-04-06 12:00:00,82855.99,82981.14,82642.39,82697.99,379.84754
2025-04-06 13:00:00,82698.0,82839.87,82230.43,82306.01,877.13597
2025-04-06 14:00:00,82306.01,82793.0,82217.83,82667.07,748.43351
2025-04-06 15:00:00,82667.08,82819.74,82400.0,82548.36,525.55568
2025-04-06 16:00:00,82548.36,82554.15,81920.0,81970.0,1125.6903
2025-04-06 17:00:00,81969.99,81982.43,80562.0,80808.81,2740.82185
2025-04-06 18:00:00,80808.81,80808.81,78694.99,79107.3,4445.72747
2025-04-06 19:00:00,79107.29,79859.73,78839.89,79614.35,1892.03092
2025-04-06 20:00:00,79614.34,79890.16,78539.44,78867.99,2279.67564
2025-04-06 21:00:00,78867.99,79681.81,78720.0,78950.61,1342.55207
2025-04-06 22:00:00,78950.61,79130.44,77800.0,78063.66,4224.44881
2025-04-06 23:00:00,78063.67,78709.16,77153.83,78430.0,3938.1313
2025-04-07 00:00:00,78430.0,78520.0,77419.9,78327.87,2646.04264
2025-04-07 01:00:00,78327.86,79347.46,78318.0,79142.01,2024.95477
2025-04-07 02:00:00,79142.01,79220.0,78392.15,78447.42,1208.89648
2025-04-07 03:00:00,78447.42,78507.81,77354.0,77707.77,2435.51362
2025-04-07 04:00:00,77707.78,77984.0,76666.0,76989.92,3062.66495
2025-04-07 05:00:00,76989.92,77500.0,76666.01,76942.82,2272.40108
2025-04-07 06:00:00,76942.82,77299.99,74555.0,74810.01,9248.78671
2025-04-07 07:00:00,74810.0,75491.06,74508.0,75126.01,4359.45526
2025-04-07 08:00:00,75126.01,76843.47,75085.74,76266.89,3895.35955
2025-04-07 09:00:00,76266.88,76792.0,75744.08,76274.56,2059.59344
2025-04-07 10:00:00,76274.55,77577.88,76143.82,76983.6,2616.79525
2025-04-07 11:00:00,76983.61,77400.0,76423.27,76685.62,1472.78494
2025-04-07 12:00:00,76685.62,77666.0,76410.62,77335.89,2701.16859
2025-04-07 13:00:00,77335.88,78498.93,75789.01,78365.47,4749.87831
2025-04-07 14:00:00,78365.48,81243.58,77870.01,79033.11,15098.55422
2025-04-07 15:00:00,79033.11,79376.0,77530.0,78479.9,5159.37034
2025-04-07 16:00:00,78479.91,78584.21,77313.2,77434.01,2210.73067
2025-04-07 17:00:00,77434.01,79200.0,77434.0,79074.5,3328.43357
2025-04-07 18:00:00,79076.08,79365.46,78277.77,78484.91,1817.82881
2025-04-07 19:00:00,78484.91,78961.92,78019.9,78130.44,1473.92792
2025-04-07 20:00:00,78130.43,79128.82,78102.91,78955.26,788.56824
2025-04-07 21:00:00,78955.26,79591.92,78684.22,79239.42,997.04459
2025-04-07 22:00:00,79239.41,80218.88,79182.6,79956.47,1195.42635
2025-04-07 23:00:00,79956.47,80083.99,79090.9,79163.24,1563.35059
2025-04-08 00:00:00,79163.24,79599.99,79000.0,79020.04,1021.92218
2025-04-08 01:00:00,79020.04,80811.07,78772.14,80599.99,1819.55645
2025-04-08 02:00:00,80600.0,80867.99,79891.38,79947.05,1277.93081
2025-04-08 03:00:00,79947.05,80198.12,79759.9,79904.0,822.55347
2025-04-08 04:00:00,79904.0,80413.49,79859.9,80300.0,603.14404
2025-04-08 05:00:00,80299.99,80312.0,79536.0,79872.25,1021.79236
2025-04-08 06:00:00,79872.24,79872.24,79279.5,79447.3,821.53728
2025-04-08 07:00:00,79447.29,79714.21,79219.9,79496.0,855.65343
2025-04-08 08:00:00,79496.01,79528.35,78939.0,79154.02,1034.87124
2025-04-08 09:00:00,79154.01,79228.42,78860.49,78900.0,1054.87681
2025-04-08 10:00:00,78900.0,79173.92,78819.65,79003.54,737.04745
2025-04-08 11:00:00,79003.54,80077.65,78961.78,79982.0,1430.93505
2025-04-08 12:00:00,79982.0,80122.0,79559.9,79837.99,1309.14047
2025-04-08 13:00:00,79837.99,80375.0,79381.02,79899.9,2851.38021
2025-04-08 14:00:00,79899.9,80258.0,78474.0,78479.91,2481.53782
2025-04-08 15:00:00,78479.91,78859.85,78175.14,78497.99,2215.66571
2025-04-08 16:00:00,78498.0,78522.72,77357.61,77414.25,2601.21789
2025-04-08 17:00:00,77414.26,77560.0,76556.98,77349.99,3127.01518
2025-04-08 18:00:00,77350.0,77999.99,77082.65,77259.91,1833.69836
2025-04-08 19:00:00,77259.91,77356.0,76334.65,76854.05,3200.81341
2025-04-08 20:00:00,76854.05,77200.79,76606.51,77133.41,853.14727
2025-04-08 21:00:00,77133.4,77285.5,76730.01,77100.0,412.81598
2025-04-08 22:00:00,77100.0,77135.19,76239.9,76731.21,963.72715
2025-04-08 23:00:00,76731.21,76798.0,76307.36,76322.42,965.34061
2025-04-09 00:00:00,76322.42,76868.28,75926.52,76522.07,1811.75453
2025-04-09 01:00:00,76522.07,76595.42,74620.0,76070.53,4724.66887
2025-04-09 02:00:00,76070.53,76473.62,75572.38,75674.44,1774.07613
2025-04-09 03:00:00,75674.45,75869.57,75015.86,75073.33,1469.1856
